windpower1,windpower2
13.95026118,1.678516629
15.14885517,1.863049043
14.9841089,1.807623873
14.72016239,1.833343517
14.54538918,1.758642204
14.25074295,1.674270036
13.50236903,1.578090425
10.44043577,1.206251119
7.553976202,0.814282025
6.323002113,0.742197827
4.810920145,0.605924357
4.56355803,0.59561951
5.025423891,0.628102065
3.615192901,0.481461815
4.33755488,0.496737622
4.682525075,0.565843758
5.907679845,0.711694485
6.912289343,0.733475394
7.118981543,0.861232355
8.627192071,0.9479387
11.965776,1.432251203
12.44454925,1.876177921
12.49464415,1.640469313
11.21412024,1.602619527
9.374127946,1.471319546
12.4231448,1.600661037
13.08782137,1.277446368
11.10120277,1.132475466
12.02278368,1.15297565
11.97440608,1.152062149
10.7721014,0.92708661
6.667191228,0.877720431
4.508517443,0.57199615
2.114644157,0.262432734
1.213745752,0.129219087
0.59664157,0.109833375
0.790620883,0.154533038
1.151653993,0.200436172
2.254406821,0.26159907
2.210897103,0.24853507
2.837721426,0.354654267
3.503940603,0.500091248
3.949824077,0.557636079
4.902257818,0.714430219
6.444279531,1.270847895
11.27049354,1.622035025
13.06292302,1.588847038
12.69517176,1.510379903
13.68976697,1.560490484
13.25049413,1.533921951
11.90243173,1.318474036
11.99794507,1.382894024
12.43090568,1.383499187
11.26347399,1.095376959
7.348527679,0.805912845
3.056320186,0.395722554
2.270967221,0.305851197
0.814095536,0.081144955
0.376235846,0.004045357
0.022165619,0.004573281
0.018257189,0.013189422
0.160852156,0.047010305
0.171804076,0.05972018
3.900178126,0.650702664
6.385256059,0.726550407
3.618847857,0.366051868
1.291218853,0.121093744
1.418176735,0.748202808
9.10516215,1.681002951
11.35769586,1.158435277
9.706503348,0.984455246
9.322856418,0.915707446
10.65895882,0.640799387
9.768393574,0.564182727
7.96315361,0.735262192
7.098277963,0.730431003
7.255653075,0.625919214
7.101652329,0.65634639
3.947375757,0.413807337
1.221650701,0.128705118
0.898896228,0.078028397
0.567416349,0.007234229
0.225799868,0.001958593
0.120974954,0.003907096
0.167907208,0.050527885
0.309182437,0.052514197
0.356710938,0.072145556
0.548425834,0.079320642
0.525625451,0.101672485
0.513504668,0.129539193
1.136651624,0.214381686
4.101901023,0.924686986
5.690573999,1.053640104
5.102307201,0.702673287
5.058600787,0.52700685
5.457643836,0.460247105
6.492946567,0.361222256
5.520569053,0.475597208
3.799146666,0.369794446
4.502531077,0.450214796
